Step	AgentID	acuity	complexity	care_setting
2	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
3	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
4	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
5	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
6	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
7	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
8	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
9	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
0	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
1	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
2	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
3	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
4	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
5	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
6	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
7	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
8	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
9	acee83da-9739-40be-b682-ca89bc2a0c21	0.0	0.7299310690899762	Hospital
0	603a98e4-9a45-4e76-a9a0-28286449418f	0.011151063389695903	0.31171629130089495	ED
1	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
2	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
3	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
4	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
5	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
6	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
7	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
8	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
9	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
0	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
1	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
2	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
3	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
4	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
5	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
6	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
7	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
8	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
9	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
0	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
1	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
2	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
3	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
4	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
5	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
6	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
7	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
8	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
9	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
0	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
1	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
2	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
3	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
4	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
5	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
6	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
7	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
8	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
9	603a98e4-9a45-4e76-a9a0-28286449418f	0.0	0.31171629130089495	ED
0	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.5051493566608947	0.6498780576394535	Hospital
1	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.31514935666089466	0.6498780576394535	ED
2	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.12514935666089466	0.6498780576394535	ED
3	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
4	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
5	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
6	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
7	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
8	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
9	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
0	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
1	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
2	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
3	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
4	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
5	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
6	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
7	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
8	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
9	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
0	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
1	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
2	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
3	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
4	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
5	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
6	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
7	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
8	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
9	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
0	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
1	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
2	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
3	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
4	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
5	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
6	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
7	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
8	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
9	210b2ea4-0c61-4f9a-a882-6b5e53e6ba96	0.0	0.6498780576394535	ED
0	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.24810008391450405	0.5175758410355906	ED
1	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.05810008391450405	0.5175758410355906	ED
2	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
3	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
4	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
5	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
6	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
7	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
8	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
9	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
0	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
1	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
2	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
3	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
4	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
5	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
6	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
7	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
8	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
9	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
0	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
1	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
2	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
3	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
4	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
5	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
6	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
7	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
8	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
9	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
0	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
1	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
2	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
3	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
4	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
5	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
6	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
7	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
8	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
9	7528dee7-689d-4462-9a4d-89e7e0f6bc5b	0.0	0.5175758410355906	ED
0	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
1	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
2	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
3	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
4	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
5	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
6	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
7	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
8	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
9	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
0	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
1	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
2	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
3	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
4	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
5	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
6	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
7	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
8	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
9	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
0	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
1	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
2	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
3	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
4	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
5	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
6	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
7	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
8	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
9	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
0	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
1	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
2	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
3	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
4	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
5	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
6	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
7	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
8	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
9	d7c245a2-9efa-4328-8b9e-98265fcf2b16	0.0	0.22469733703155736	ED
0	05f2816c-27ce-43dd-835b-a6041a596318	0.14808556214745533	0.5883087184572333	ED
1	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
2	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
3	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
4	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
5	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
6	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
7	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
8	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
9	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
0	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
1	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
2	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
3	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
4	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
5	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
6	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
7	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
8	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
9	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
0	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
1	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
2	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
3	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
4	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
5	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
6	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
7	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
8	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
9	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
0	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
1	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
2	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
3	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
4	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
5	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
6	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
7	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
8	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
9	05f2816c-27ce-43dd-835b-a6041a596318	0.0	0.5883087184572333	ED
0	e1efe988-713f-412e-8230-e2fedb984451	0.040114732596576996	0.22021738445155947	ED
1	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
2	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
3	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
4	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
5	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
6	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
7	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
8	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
9	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
0	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
1	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
2	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
3	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
4	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
5	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
6	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
7	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
8	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
9	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
0	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
1	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
2	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
3	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
4	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
5	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
6	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
7	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
8	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
9	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
0	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
1	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
2	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
3	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
4	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
5	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
6	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
7	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
8	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
9	e1efe988-713f-412e-8230-e2fedb984451	0.0	0.22021738445155947	ED
0	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
1	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
2	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
3	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
4	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
5	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
6	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
7	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
8	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
9	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
0	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
1	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
2	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
3	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
4	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
5	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
6	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
7	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
8	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
9	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
0	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
1	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
2	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
3	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
4	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
5	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
6	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
7	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
8	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
9	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
0	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
1	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
2	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
3	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
4	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
5	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
6	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
7	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
8	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
9	471a589e-9146-4055-8a99-ecf18fa06215	0.0	0.6311029572700989	ED
0	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
1	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
2	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
3	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
4	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
5	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
6	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
7	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
8	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
9	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
0	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
1	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
2	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
3	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
4	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
5	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
6	68989652-29ee-4035-bcc7-cb481dd5620e	0.0	0.905420013006128	Hospital
